row_id,author_history_rate,author_history_count,tab_history_rate,tab_history_count,duration_history_rate,duration_history_count
15642,0.5471698113207547,0.0,0.3157232704402516,10.0,0.5919811320754718,3.0
15643,0.5471698113207547,0.0,0.4669811320754717,3.0,0.6226415094339622,1.0
15644,0.5471698113207547,0.0,0.4669811320754717,3.0,0.6226415094339622,1.0
15645,0.5471698113207547,0.0,0.4669811320754717,3.0,0.5919811320754718,3.0
15646,0.5471698113207547,0.0,0.3157232704402516,10.0,0.4559748427672956,1.0
15647,0.5471698113207547,0.0,0.3157232704402516,10.0,0.5262054507337527,4.0
15648,0.5471698113207547,0.0,0.3157232704402516,10.0,0.5262054507337527,4.0
15649,0.0,0.0,0.0,1.0,0.0,0.0
15650,0.17857142857142858,0.0,0.17857142857142858,28.0,0.31547619047619047,1.0
15651,0.17857142857142858,0.0,0.17857142857142858,28.0,0.2066326530612245,9.0
15652,0.3977272727272727,0.0,0.4931818181818182,70.0,0.3977272727272727,0.0
15653,0.10869565217391304,0.0,0.1352067868504772,36.0,0.10869565217391304,0.0
15654,0.4888888888888888,0.0,0.5555555555555555,39.0,0.34444444444444444,5.0
15655,0.4888888888888888,0.0,0.5555555555555555,39.0,0.34444444444444444,5.0
15656,0.4888888888888888,0.0,0.5555555555555555,39.0,0.7037037037037037,7.0
15657,0.46153846153846156,0.0,0.46153846153846156,26.0,0.46153846153846156,0.0
15658,0.46153846153846156,0.0,0.46153846153846156,26.0,0.47252747252747257,2.0
15659,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
15660,0.6666666666666666,0.0,0.6666666666666666,12.0,0.7222222222222222,1.0
15661,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15662,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15663,0.6666666666666666,0.0,0.6666666666666666,12.0,0.7619047619047619,2.0
15664,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15665,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15666,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15667,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15668,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15669,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15670,0.6666666666666666,0.0,0.6666666666666666,12.0,0.7619047619047619,2.0
15671,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15672,0.6666666666666666,0.0,0.6666666666666666,12.0,0.7222222222222222,1.0
15673,0.6666666666666666,0.0,0.6666666666666666,12.0,0.6666666666666666,0.0
15674,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
15675,0.06666666666666667,0.0,0.06666666666666667,0.0,0.041666666666666664,3.0
15676,0.06666666666666667,0.0,0.06666666666666667,15.0,0.05555555555555555,1.0
15677,0.06666666666666667,0.0,0.06666666666666667,15.0,0.05555555555555555,1.0
15678,0.06666666666666667,0.0,0.06666666666666667,15.0,0.05555555555555555,1.0
15679,0.2903225806451613,0.0,0.32424343199201866,92.0,0.4956011730205278,6.0
15680,0.2903225806451613,0.0,0.32424343199201866,92.0,0.31378299120234604,6.0
15681,0.2903225806451613,0.0,0.32424343199201866,92.0,0.3835125448028674,4.0
15682,0.06666666666666667,0.0,0.02185792349726776,56.0,0.05555555555555555,1.0
15683,0.06666666666666667,0.0,0.02185792349726776,56.0,0.047619047619047616,2.0
15684,0.06666666666666667,0.0,0.02185792349726776,56.0,0.05555555555555555,1.0
15685,0.06666666666666667,0.0,0.02185792349726776,56.0,0.14814814814814814,4.0
15686,0.6,0.0,0.7,5.0,0.6,0.0
15687,0.14814814814814814,0.0,0.15537488708220415,77.0,0.34259259259259256,3.0
15688,0.14814814814814814,0.0,0.15537488708220415,77.0,0.12345679012345678,1.0
15689,0.39344262295081966,0.0,0.39290513302875574,56.0,0.32786885245901637,1.0
15690,0.39344262295081966,0.0,0.39290513302875574,56.0,0.39344262295081966,0.0
15691,0.39344262295081966,0.0,0.39290513302875574,56.0,0.423887587822014,2.0
15692,0.39344262295081966,0.0,0.39290513302875574,56.0,0.4139344262295082,7.0
15693,0.39344262295081966,0.0,0.39290513302875574,56.0,0.49453551912568305,1.0
15694,0.39344262295081966,0.0,0.39290513302875574,56.0,0.39344262295081966,0.0
15695,0.39344262295081966,0.0,0.39290513302875574,56.0,0.49453551912568305,1.0
15696,0.39344262295081966,0.0,0.39290513302875574,56.0,0.4139344262295082,7.0
15697,0.39344262295081966,0.0,0.39290513302875574,56.0,0.32786885245901637,1.0
15698,0.39344262295081966,0.0,0.39290513302875574,56.0,0.39344262295081966,0.0
15699,0.39344262295081966,0.0,0.39290513302875574,56.0,0.39344262295081966,0.0
15700,0.39344262295081966,0.0,0.39290513302875574,56.0,0.423887587822014,2.0
15701,0.5,0.0,0.6428571428571429,2.0,0.5,0.0
15702,0.5,0.0,0.6428571428571429,2.0,0.5,0.0
15703,0.5,0.0,0.6428571428571429,2.0,0.5,0.0
15704,0.5,0.0,0.6428571428571429,2.0,0.5,0.0
15705,0.5,0.0,0.6428571428571429,2.0,0.5,0.0
15706,0.7777777777777778,0.0,0.7171717171717172,6.0,0.7777777777777778,0.0
15707,0.7777777777777778,0.0,0.7171717171717172,6.0,0.8148148148148149,1.0
15708,0.7777777777777778,0.0,0.7171717171717172,6.0,0.8148148148148149,1.0
15709,0.7777777777777778,0.0,0.7171717171717172,6.0,0.7777777777777778,0.0
15710,0.7777777777777778,0.0,0.7171717171717172,6.0,0.7777777777777778,0.0
15711,0.5,0.0,0.5833333333333334,1.0,0.5,0.0
15712,0.7714285714285715,0.0,0.8660714285714286,11.0,0.8095238095238096,1.0
15713,0.7714285714285715,0.0,0.7714285714285715,0.0,0.8367346938775511,2.0
15714,0.7714285714285715,0.0,0.7714285714285715,0.0,0.8367346938775511,2.0
15715,0.7714285714285715,0.0,0.7192118226600985,24.0,0.7714285714285715,0.0
15716,0.2558139534883721,0.0,0.22997416020671835,31.0,0.32558139534883723,2.0
15717,0.2558139534883721,0.0,0.22997416020671835,31.0,0.20718816067653278,6.0
15718,0.2558139534883721,0.0,0.22997416020671835,31.0,0.18272425249169436,2.0
15719,0.2558139534883721,0.0,0.22997416020671835,31.0,0.21317829457364343,1.0
15720,0.2558139534883721,0.0,0.22997416020671835,31.0,0.3798449612403101,1.0
15721,0.2558139534883721,0.0,0.22997416020671835,31.0,0.20718816067653278,6.0
15722,0.2558139534883721,0.0,0.22997416020671835,31.0,0.21317829457364343,1.0
15723,0.32786885245901637,0.0,0.33811475409836067,59.0,0.21994535519125682,7.0
15724,0.32786885245901637,0.0,0.33811475409836067,59.0,0.4217585692995529,6.0
15725,0.32786885245901637,0.0,0.32786885245901637,0.0,0.21994535519125682,7.0
15726,0.32786885245901637,0.0,0.32786885245901637,0.0,0.21994535519125682,7.0
15727,0.8181818181818181,0.0,0.8181818181818181,0.0,0.8181818181818181,0.0
15728,0.8181818181818181,0.0,0.8181818181818181,11.0,0.8181818181818181,0.0
15729,0.8181818181818181,0.0,0.8181818181818181,11.0,0.8181818181818181,0.0
15730,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
15731,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
15732,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
15733,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
15734,0.6530612244897959,0.0,0.6653061224489796,45.0,0.5695732838589982,6.0
15735,0.6530612244897959,0.0,0.6653061224489796,45.0,0.7108843537414966,1.0
15736,0.6530612244897959,0.0,0.6653061224489796,45.0,0.6265306122448979,5.0
15737,0.6530612244897959,0.0,0.6653061224489796,45.0,0.6843537414965987,10.0
15738,0.6530612244897959,0.0,0.6653061224489796,45.0,0.7831632653061225,3.0
15739,0.6530612244897959,0.0,0.6653061224489796,45.0,0.6530612244897959,0.0
15740,0.6530612244897959,0.0,0.6653061224489796,45.0,0.7108843537414966,1.0
15741,0.6530612244897959,0.0,0.6653061224489796,45.0,0.7108843537414966,1.0
15742,0.6530612244897959,0.0,0.6653061224489796,45.0,0.6265306122448979,5.0
15743,0.6530612244897959,0.0,0.6653061224489796,45.0,0.6530612244897959,0.0
15744,0.6530612244897959,0.0,0.6653061224489796,45.0,0.7831632653061225,3.0
15745,0.5925925925925926,0.0,0.7795844625112918,36.0,0.5925925925925926,0.0
15746,0.14285714285714285,0.0,0.19704433497536947,24.0,0.14285714285714285,0.0
15747,0.14285714285714285,0.0,0.19704433497536947,24.0,0.17142857142857143,5.0
15748,0.14285714285714285,0.0,0.19704433497536947,24.0,0.10084033613445377,12.0
15749,0.0,0.0,0.0,15.0,0.0,0.0
15750,0.0,0.0,0.0,15.0,0.0,0.0
15751,0.1896551724137931,0.0,0.18965517241379312,58.0,0.1896551724137931,0.0
15752,0.1896551724137931,0.0,0.18965517241379312,58.0,0.2435344827586207,3.0
15753,0.1896551724137931,0.0,0.18965517241379312,58.0,0.32471264367816094,1.0
15754,0.1896551724137931,0.0,0.18965517241379312,58.0,0.1896551724137931,0.0
15755,0.33544303797468356,0.0,0.3482625171329517,152.0,0.46772151898734177,5.0
15756,0.33544303797468356,0.0,0.3482625171329517,152.0,0.28924050632911397,25.0
15757,0.33544303797468356,0.0,0.3482625171329517,152.0,0.46772151898734177,5.0
15758,0.33544303797468356,0.0,0.3482625171329517,152.0,0.4462025316455696,1.0
15759,0.33544303797468356,0.0,0.3482625171329517,152.0,0.4055153707052441,9.0
15760,0.33544303797468356,0.0,0.23960216998191683,2.0,0.365581675708258,16.0
15761,0.33544303797468356,0.0,0.23960216998191683,2.0,0.365581675708258,16.0
15762,0.33544303797468356,0.0,0.3482625171329517,152.0,0.3944188722669736,17.0
15763,0.0,0.0,0.0,8.0,0.0,1.0
15764,0.2549019607843137,0.0,0.1169467787114846,23.0,0.18207282913165265,2.0
15765,0.2549019607843137,0.0,0.3480392156862745,59.0,0.42745098039215684,5.0
15766,0.2549019607843137,0.0,0.3480392156862745,59.0,0.3638344226579521,4.0
15767,0.2549019607843137,0.0,0.1169467787114846,23.0,0.4749455337690632,4.0
15768,0.2549019607843137,0.0,0.1169467787114846,23.0,0.4749455337690632,4.0
15769,0.42857142857142855,0.0,0.46753246753246747,6.0,0.42857142857142855,0.0
15770,0.42857142857142855,0.0,0.46753246753246747,6.0,0.5238095238095238,1.0
15771,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
15772,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
15773,0.0,0.0,0.0,0.0,0.0,0.0
15774,0.875,0.0,0.8639705882352942,29.0,0.875,0.0
15775,0.875,0.0,0.8639705882352942,29.0,0.7678571428571429,2.0
15776,0.875,0.0,0.8639705882352942,29.0,0.921875,3.0
15777,0.175,0.0,0.27734375,27.0,0.14423076923076922,8.0
15778,0.175,0.0,0.27734375,27.0,0.20833333333333334,4.0
15779,0.5714285714285714,0.0,0.6753246753246753,17.0,0.5714285714285714,0.0
15780,0.7391304347826086,0.0,0.4619565217391304,3.0,0.7391304347826086,0.0
15781,0.7391304347826086,0.0,0.7391304347826086,0.0,0.7391304347826086,0.0
15782,0.7391304347826086,0.0,0.4619565217391304,3.0,0.7391304347826086,0.0
15783,0.13043478260869565,0.0,0.15062111801242237,79.0,0.13768115942028986,7.0
15784,0.13043478260869565,0.0,0.15062111801242237,79.0,0.12709030100334448,8.0
15785,0.10869565217391304,1.0,0.15062111801242237,79.0,0.09316770186335403,2.0
15786,0.13043478260869565,0.0,0.15062111801242237,79.0,0.08152173913043478,3.0
15787,0.4375,0.0,0.41875,5.0,0.4375,0.0
15788,0.4375,0.0,0.41875,5.0,0.3645833333333333,1.0
15789,0.4375,0.0,0.6534090909090909,6.0,0.53125,1.0
15790,0.22222222222222224,0.0,0.2300194931773879,52.0,0.22222222222222224,0.0
15791,0.22222222222222224,0.0,0.2300194931773879,52.0,0.30158730158730157,2.0
15792,0.22222222222222224,0.0,0.2300194931773879,52.0,0.0925925925925926,7.0
15793,0.22222222222222224,0.0,0.2300194931773879,52.0,0.2111111111111111,5.0
15794,0.7368421052631579,0.0,0.7752489331436699,32.0,0.6140350877192983,1.0
15795,0.7368421052631579,0.0,0.7752489331436699,32.0,0.4605263157894737,3.0
15796,0.7368421052631579,0.0,0.7368421052631579,0.0,0.8538011695906432,4.0
15797,0.7368421052631579,0.0,0.7368421052631579,0.0,0.8538011695906432,4.0
15798,0.7368421052631579,0.0,0.7752489331436699,32.0,0.7368421052631579,0.0
15799,0.3333333333333333,1.0,0.2,5.0,0.2,0.0
15800,0.09803921568627451,0.0,0.0196078431372549,20.0,0.0700280112044818,2.0
15801,0.09803921568627451,0.0,0.0196078431372549,20.0,0.09803921568627451,0.0
15802,0.09803921568627451,0.0,0.16636957813428402,28.0,0.09803921568627451,0.0
15803,0.42000000000000004,0.0,0.36829268292682926,36.0,0.4555555555555555,4.0
15804,0.42000000000000004,0.0,0.36829268292682926,36.0,0.35000000000000003,1.0
15805,0.42000000000000004,0.0,0.36829268292682926,36.0,0.42000000000000004,0.0
15806,0.42000000000000004,0.0,0.36829268292682926,36.0,0.5125,3.0
15807,0.603448275862069,0.0,0.6366771159874608,50.0,0.5574712643678161,4.0
15808,0.603448275862069,0.0,0.6366771159874608,50.0,0.6017241379310345,5.0
15809,0.8,0.0,0.8,30.0,0.8,0.0
15810,0.8,0.0,0.8,30.0,0.875,3.0
15811,0.8,0.0,0.8,30.0,0.8,0.0
15812,0.8,0.0,0.8,30.0,0.8333333333333334,1.0
15813,0.8,0.0,0.8,30.0,0.8,0.0
15814,0.8,0.0,0.8,30.0,0.8,0.0
15815,0.3076923076923077,0.0,0.34739454094292804,57.0,0.4423076923076923,3.0
15816,0.3076923076923077,0.0,0.34739454094292804,57.0,0.3076923076923077,0.0
15817,0.3076923076923077,0.0,0.34739454094292804,57.0,0.4423076923076923,3.0
15818,0.3076923076923077,0.0,0.34739454094292804,57.0,0.4230769230769231,1.0
15819,0.3076923076923077,0.0,0.34739454094292804,57.0,0.25641025641025644,1.0
15820,0.3076923076923077,0.0,0.34739454094292804,57.0,0.4423076923076923,3.0
15821,0.3076923076923077,0.0,0.34739454094292804,57.0,0.3626373626373626,2.0
15822,0.3076923076923077,0.0,0.34739454094292804,57.0,0.3076923076923077,0.0
15823,0.3076923076923077,0.0,0.34739454094292804,57.0,0.3076923076923077,0.0
15824,0.3076923076923077,0.0,0.34739454094292804,57.0,0.3076923076923077,0.0
15825,0.3076923076923077,0.0,0.34739454094292804,57.0,0.2197802197802198,2.0
15826,0.2727272727272727,0.0,0.2909090909090909,10.0,0.22727272727272727,1.0
15827,0.2727272727272727,0.0,0.2909090909090909,10.0,0.3376623376623376,2.0
15828,0.2727272727272727,0.0,0.2909090909090909,10.0,0.22727272727272727,1.0
15829,0.2727272727272727,0.0,0.2909090909090909,10.0,0.2727272727272727,0.0
15830,0.19607843137254902,0.0,0.21116138763197587,47.0,0.12254901960784313,3.0
15831,0.19607843137254902,0.0,0.21116138763197587,47.0,0.19607843137254902,0.0
15832,0.19607843137254902,0.0,0.21116138763197587,47.0,0.3300653594771242,1.0
15833,0.19607843137254902,0.0,0.21116138763197587,47.0,0.19607843137254902,0.0
15834,0.6363636363636364,0.0,0.6868686868686869,4.0,0.6363636363636364,0.0
15835,0.6049382716049383,0.0,0.6049382716049383,81.0,0.6694101508916324,4.0
15836,0.6049382716049383,0.0,0.6049382716049383,81.0,0.6694101508916324,4.0
15837,0.2857142857142857,0.0,0.37714285714285717,20.0,0.2857142857142857,0.0
15838,0.2857142857142857,0.0,0.37714285714285717,20.0,0.2040816326530612,2.0
15839,0.2857142857142857,0.0,0.17142857142857143,15.0,0.3469387755102041,2.0
15840,0.46875,0.0,0.4949596774193548,26.0,0.5572916666666666,1.0
15841,0.46875,0.0,0.39488636363636365,6.0,0.54296875,3.0
15842,0.46875,0.0,0.39488636363636365,6.0,0.54296875,3.0
15843,0.46875,0.0,0.4949596774193548,26.0,0.5572916666666666,1.0
15844,0.13157894736842105,0.0,0.4161184210526316,11.0,0.13157894736842105,0.0
15845,0.13157894736842105,0.0,0.006645401382243486,94.0,0.10964912280701754,1.0
15846,0.13157894736842105,0.0,0.006645401382243486,94.0,0.13988919667590027,14.0
15847,0.13157894736842105,0.0,0.006645401382243486,94.0,0.10964912280701754,1.0
15848,0.13157894736842105,0.0,0.006645401382243486,94.0,0.13815789473684212,7.0
15849,0.13157894736842105,0.0,0.2711138310893513,38.0,0.13988919667590027,14.0
15850,0.3058823529411765,0.0,0.06169296987087518,36.0,0.2529411764705882,5.0
15851,0.3058823529411765,0.0,0.4485294117647059,43.0,0.21848739495798322,2.0
15852,0.3058823529411765,0.0,0.4485294117647059,43.0,0.2529411764705882,5.0
15853,0.3058823529411765,0.0,0.06169296987087518,36.0,0.5042016806722689,2.0
15854,0.3058823529411765,0.0,0.4485294117647059,43.0,0.5042016806722689,2.0
15855,0.3058823529411765,0.0,0.06169296987087518,36.0,0.2529411764705882,5.0
15856,0.5,0.0,0.5,2.0,0.5,0.0
15857,0.5,0.0,0.5,2.0,0.5,0.0
15858,0.5,0.0,0.5,2.0,0.5,0.0
15859,0.2692307692307692,0.0,0.3498168498168498,16.0,0.22435897435897434,1.0
15860,0.2692307692307692,0.0,0.3498168498168498,16.0,0.2692307692307692,0.0
15861,0.2692307692307692,0.0,0.3498168498168498,16.0,0.2692307692307692,0.0
15862,0.2692307692307692,0.0,0.3498168498168498,16.0,0.22435897435897434,1.0
15863,0.0,0.0,0.0,5.0,0.0,1.0
15864,0.0,0.0,0.0,2.0,0.0,0.0
15865,0.2937853107344633,1.0,0.15254237288135594,59.0,0.15254237288135594,0.0
15866,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
15867,0.5,0.0,0.5,4.0,0.5,0.0
15868,0.573170731707317,1.0,0.7839721254355401,30.0,0.5548780487804879,3.0
15869,0.4878048780487805,0.0,0.13871951219512196,27.0,0.4439024390243903,5.0
15870,0.4878048780487805,0.0,0.7839721254355401,30.0,0.4878048780487805,0.0
15871,0.4878048780487805,0.0,0.5323801513877208,24.0,0.4065040650406504,1.0
15872,0.4878048780487805,0.0,0.13871951219512196,27.0,0.5439024390243903,5.0
15873,0.3829787234042553,0.0,0.42287234042553196,35.0,0.36436170212765956,3.0
15874,0.3829787234042553,0.0,0.4914893617021276,5.0,0.36436170212765956,3.0
15875,0.3829787234042553,0.0,0.42287234042553196,35.0,0.3191489361702127,1.0
15876,0.5,0.0,0.4166666666666667,1.0,0.5,0.0
15877,0.3132530120481928,0.0,0.3361739641492801,77.0,0.38052208835341367,7.0
15878,0.3132530120481928,0.0,0.3361739641492801,77.0,0.38052208835341367,7.0
15879,0.3132530120481928,0.0,0.3361739641492801,77.0,0.30265060240963854,20.0
15880,0.3132530120481928,0.0,0.1423877327491785,6.0,0.42771084337349397,1.0
15881,0.3132530120481928,0.0,0.1423877327491785,6.0,0.42771084337349397,1.0
15882,0.3132530120481928,0.0,0.3361739641492801,77.0,0.3132530120481928,0.0
15883,0.3132530120481928,0.0,0.3361739641492801,77.0,0.3132530120481928,0.0
15884,0.3132530120481928,0.0,0.3361739641492801,77.0,0.1566265060240964,5.0
15885,0.42771084337349397,1.0,0.3361739641492801,77.0,0.38052208835341367,7.0
15886,0.3132530120481928,0.0,0.3361739641492801,77.0,0.42771084337349397,1.0
15887,0.3132530120481928,0.0,0.3361739641492801,77.0,0.5073627844712182,4.0
15888,0.3132530120481928,0.0,0.3361739641492801,77.0,0.36660929432013767,2.0
15889,0.4230769230769231,0.0,0.4230769230769231,26.0,0.5192307692307693,1.0
15890,0.4230769230769231,0.0,0.4230769230769231,26.0,0.3021978021978022,2.0
15891,0.15384615384615385,0.0,0.1098901098901099,2.0,0.15384615384615385,0.0
15892,0.1746031746031746,0.0,0.18485449735449735,43.0,0.1873015873015873,5.0
15893,0.1455026455026455,1.0,0.18485449735449735,43.0,0.10912698412698413,3.0
15894,0.1746031746031746,0.0,0.18485449735449735,43.0,0.1746031746031746,0.0
15895,0.5490196078431373,0.0,0.5988562091503268,43.0,0.6241830065359477,1.0
15896,0.5490196078431373,0.0,0.5988562091503268,43.0,0.37450980392156863,5.0
15897,0.5490196078431373,0.0,0.5988562091503268,43.0,0.5490196078431373,0.0
15898,0.5666666666666667,0.0,0.5944444444444444,25.0,0.4047619047619047,2.0
15899,0.5666666666666667,0.0,0.5944444444444444,25.0,0.47222222222222215,1.0
15900,0.5666666666666667,0.0,0.5944444444444444,25.0,0.7592592592592592,4.0
15901,0.5666666666666667,0.0,0.5944444444444444,25.0,0.47222222222222215,1.0
15902,0.5666666666666667,0.0,0.5944444444444444,25.0,0.5666666666666667,0.0
15903,0.5666666666666667,0.0,0.5944444444444444,25.0,0.5666666666666667,0.0
15904,0.5666666666666667,0.0,0.5944444444444444,25.0,0.5666666666666667,0.0
15905,0.07174392935982339,1.0,0.11617255678653216,102.0,0.0325105358217941,39.0
15906,0.08609271523178808,0.0,0.11617255678653216,102.0,0.0325105358217941,39.0
15907,0.08609271523178808,0.0,0.031788079470198675,40.0,0.1021759697256386,9.0
15908,0.08609271523178808,0.0,0.11617255678653216,102.0,0.061494796594134336,2.0
15909,0.08609271523178808,0.0,0.11617255678653216,102.0,0.1021759697256386,9.0
15910,0.265625,0.0,0.27769886363636365,61.0,0.22135416666666666,1.0
15911,0.265625,0.0,0.166015625,3.0,0.22135416666666666,1.0
15912,0.42857142857142855,0.0,0.4065934065934066,47.0,0.30612244897959184,2.0
15913,0.42857142857142855,0.0,0.4065934065934066,47.0,0.5918367346938774,2.0
15914,0.42857142857142855,0.0,0.4065934065934066,47.0,0.46031746031746024,4.0
15915,0.42857142857142855,0.0,0.4065934065934066,47.0,0.5918367346938774,2.0
15916,0.42857142857142855,0.0,0.4065934065934066,47.0,0.5918367346938774,2.0
15917,0.42857142857142855,0.0,0.4065934065934066,47.0,0.5918367346938774,2.0
15918,0.42857142857142855,0.0,0.4065934065934066,47.0,0.42857142857142855,0.0
15919,0.17829457364341086,0.0,0.18099600657740192,127.0,0.17829457364341086,0.0
15920,0.17829457364341086,0.0,0.18099600657740192,127.0,0.27796234772978956,9.0
15921,0.17829457364341086,0.0,0.18099600657740192,127.0,0.07881136950904392,19.0
