row_id,user_tab_click_rate,ut_impressions,user_duration_click_to_long_rate,ud_clicks
26908,0.48466282836633134,107.0,0.7216856286006484,25.0
26909,0.48466282836633134,107.0,0.7389520953354949,4.0
26910,0.48466282836633134,107.0,0.8313211072524318,3.0
26911,0.2585378823463429,20.0,0.5440346415301269,2.0
26912,0.2585378823463429,20.0,0.5616484981421778,0.0
26913,0.7088789967188432,23.0,0.6715208039792748,8.0
26914,0.7088789967188432,23.0,0.8185386359615103,2.0
26915,0.7088789967188432,23.0,0.8185386359615103,2.0
26916,0.7088789967188432,23.0,0.8185386359615103,2.0
26917,0.7088789967188432,23.0,0.8185386359615103,2.0
26918,0.7088789967188432,23.0,0.7936154956118703,6.0
26919,0.7088789967188432,23.0,0.6715208039792748,8.0
26920,0.7088789967188432,23.0,0.7936154956118703,6.0
26921,0.7088789967188432,23.0,0.6715208039792748,8.0
26922,0.7088789967188432,23.0,0.747752272414508,4.0
26923,0.7088789967188432,23.0,0.8185386359615103,2.0
26924,0.7088789967188432,23.0,0.6715208039792748,8.0
26925,0.7088789967188432,23.0,0.7936154956118703,6.0
26926,0.7088789967188432,23.0,0.747752272414508,4.0
26927,0.7088789967188432,23.0,0.747752272414508,4.0
26928,0.7088789967188432,23.0,0.6715208039792748,8.0
26929,0.4813505401319243,2.0,0.7694141635702962,0.0
26930,0.4813505401319243,2.0,0.7694141635702962,0.0
26931,0.4813505401319243,2.0,0.8078451363085802,1.0
26932,0.8158528855698757,18.0,0.9349324034888803,8.0
26933,0.8158528855698757,18.0,0.9349324034888803,8.0
26934,0.27790764802254353,54.0,0.6904121245355445,5.0
26935,0.27790764802254353,54.0,0.6506868742259074,1.0
26936,0.27790764802254353,54.0,0.9003746586686767,6.0
26937,0.3248106169095819,0.0,0.5214057285215895,4.0
26938,0.3248106169095819,0.0,0.6703787938134722,2.0
26939,0.3248106169095819,0.0,0.5214057285215895,4.0
26940,0.31560132711369776,35.0,0.5214057285215895,4.0
26941,0.31560132711369776,35.0,0.5214057285215895,4.0
26942,0.3248106169095819,0.0,0.5214057285215895,4.0
26943,0.3248106169095819,0.0,0.4487752594490509,1.0
26944,0.6998227752110807,1.0,0.7395730103080556,3.0
26945,0.7639253393136447,1.0,0.8344781237098456,1.0
26946,0.6254699154789454,155.0,0.7586987523884061,29.0
26947,0.6254699154789454,155.0,0.7591515162411621,0.0
26948,0.6254699154789454,155.0,0.7550841756895346,4.0
26949,0.4050124317754173,10.0,0.7511160385659953,36.0
26950,0.4050124317754173,10.0,0.7586987523884061,29.0
26951,0.6254699154789454,155.0,0.7613752915848389,21.0
26952,0.6254699154789454,155.0,0.7511160385659953,36.0
26953,0.6254699154789454,155.0,0.7511160385659953,36.0
26954,0.6254699154789454,155.0,0.7586987523884061,29.0
26955,0.40445931002430185,9.0,0.7793041649464608,1.0
26956,0.8346233493186954,9.0,0.8472105757321652,1.0
26957,0.8346233493186954,9.0,0.8472105757321652,1.0
26958,0.5865379649745738,22.0,0.8896520824732305,1.0
26959,0.5865379649745738,22.0,0.8896520824732305,1.0
26960,0.5865379649745738,22.0,0.8721471149876449,8.0
26961,0.5865379649745738,22.0,0.9172390618549229,3.0
26962,0.2239546614382259,54.0,0.6244991165542222,0.0
26963,0.9297201500114098,32.0,0.6218691438651919,4.0
26964,0.9297201500114098,32.0,0.738217099598979,8.0
26965,0.3457231983643063,16.0,0.42549128647134676,1.0
26966,0.18002673795006188,2.0,0.5105895437656162,0.0
26967,0.18002673795006188,2.0,0.5105895437656162,0.0
26968,0.3457231983643063,16.0,0.507563959832583,2.0
26969,0.3457231983643063,16.0,0.507563959832583,2.0
26970,0.7244115851443615,34.0,0.5699467421427542,6.0
26971,0.7244115851443615,34.0,0.5699467421427542,6.0
26972,0.4634470586585716,0.0,0.7232969962843555,0.0
26973,0.355873514364747,29.0,0.846203862791899,0.0
26974,0.5166165814002329,1.0,0.8231019313959494,5.0
26975,0.6230538068001076,8.0,0.7051698856599158,1.0
26976,0.355873514364747,29.0,0.9231019313959494,5.0
26977,0.7887928921282242,7.0,0.8742259074019799,0.0
26978,0.7887928921282242,7.0,0.8742259074019799,0.0
26979,0.7887928921282242,7.0,0.8951882561683165,1.0
26980,0.7887928921282242,7.0,0.8951882561683165,1.0
26981,0.49783326910193854,64.0,0.7230843579825795,15.0
26982,0.49783326910193854,64.0,0.5288554474782244,11.0
26983,0.7559914610945224,17.0,0.8191954672930345,4.0
26984,0.2631812144079493,5.0,0.8191954672930345,4.0
26985,0.7559914610945224,17.0,0.8954598676062183,1.0
26986,0.7559914610945224,17.0,0.8191954672930345,4.0
26987,0.19411141299160525,24.0,0.6835050518898101,3.0
26988,0.6659026729950317,44.0,0.8191457439370343,9.0
26989,0.24187184872967685,7.0,0.9601418893214344,8.0
26990,0.6413213049856542,12.0,0.831316062353183,4.0
26991,0.5391814056680542,32.0,0.747533400287927,7.0
26992,0.5391814056680542,32.0,0.8970400803455124,5.0
26993,0.5391814056680542,32.0,0.7100572576364464,2.0
26994,0.4969573765298256,28.0,0.7371519733349958,9.0
26995,0.4969573765298256,28.0,0.7371519733349958,9.0
26996,0.4969573765298256,28.0,0.5533546044483236,1.0
26997,0.4969573765298256,28.0,0.7371519733349958,9.0
26998,0.5153624622860005,19.0,0.615425369682288,4.0
26999,0.5153624622860005,19.0,0.7077656654281185,0.0
27000,0.5153624622860005,19.0,0.615425369682288,4.0
27001,0.5153624622860005,19.0,0.7564713878567654,1.0
27002,0.5153624622860005,19.0,0.615425369682288,4.0
27003,0.5153624622860005,19.0,0.7564713878567654,1.0
27004,0.5153624622860005,19.0,0.7912611895915133,2.0
27005,0.6368581699254762,4.0,0.783676770446287,3.0
27006,0.7243907843109763,25.0,0.8956305947957566,2.0
27007,0.8219065743782913,10.0,0.6488045324566423,8.0
27008,0.8219065743782913,10.0,0.7390764869893914,1.0
27009,0.7038539117165915,12.0,0.7330222881140447,9.0
27010,0.7038539117165915,12.0,0.7330222881140447,9.0
27011,0.7038539117165915,12.0,0.7330222881140447,9.0
27012,0.8013362507490114,12.0,0.7340202075592407,3.0
27013,0.1459435199133844,69.0,0.5744323320947852,0.0
27014,0.1459435199133844,69.0,0.41030880863913227,2.0
27015,0.1459435199133844,69.0,0.41030880863913227,2.0
27016,0.09846732024616404,5.0,0.8270606226777222,0.0
27017,0.16581517791453557,13.0,0.8270606226777222,0.0
27018,0.5927359277020773,37.0,0.7718593361330521,7.0
27019,0.43840038845449075,9.0,0.5836195309274613,1.0
27020,0.43840038845449075,9.0,0.5001010109155746,12.0
27021,0.43840038845449075,9.0,0.5836195309274613,1.0
27022,0.48657797919862483,22.0,0.5001010109155746,12.0
27023,0.6555103806093604,12.0,0.6868917843872698,0.0
27024,0.6555103806093604,12.0,0.6334941317051926,2.0
27025,0.6555103806093604,12.0,0.6758599019942135,6.0
27026,0.37534080027120015,35.0,0.7067651556694305,3.0
27027,0.37534080027120015,35.0,0.7067651556694305,3.0
27028,0.37534080027120015,35.0,0.7756868742259074,1.0
27029,0.37534080027120015,35.0,0.7654121245355444,5.0
27030,0.5017040013560008,3.0,0.7067651556694305,3.0
27031,0.5113298319033164,2.0,0.6162903835946032,2.0
27032,0.27059838207299824,41.0,0.6005151556694306,5.0
27033,0.27059838207299824,41.0,0.5008585927823842,1.0
27034,0.27059838207299824,41.0,0.6005151556694306,5.0
27035,0.40622777017693384,48.0,0.7329362605756657,11.0
27036,0.11387328449604811,26.0,0.6752828813158074,2.0
27037,0.11387328449604811,26.0,0.7329362605756657,11.0
27038,0.5685229287015805,51.0,0.7254256866430566,9.0
27039,0.5685229287015805,51.0,0.6311919226005583,0.0
27040,0.5685229287015805,51.0,0.5596326920911628,6.0
27041,0.5685229287015805,51.0,0.5596326920911628,6.0
27042,0.5685229287015805,51.0,0.6311919226005583,0.0
27043,0.5685229287015805,51.0,0.7254256866430566,9.0
27044,0.5685229287015805,51.0,0.644494951625349,3.0
27045,0.5988807767777878,38.0,0.6564339841676538,11.0
27046,0.1323279399470477,58.0,0.5742714126396039,5.0
27047,0.41988430305119456,38.0,0.6449686979632598,6.0
27048,0.41988430305119456,38.0,0.5540596070541689,6.0
27049,0.41988430305119456,38.0,0.5157759462659764,1.0
27050,0.41988430305119456,38.0,0.6449686979632598,6.0
27051,0.4511493347216199,2.0,0.7355200503173916,10.0
27052,0.6707191113602907,34.0,0.7355200503173916,10.0
27053,0.8974168465009383,60.0,0.8137588980801668,2.0
27054,0.8974168465009383,60.0,0.670901755223024,2.0
27055,0.8974168465009383,60.0,0.7468418992094804,12.0
27056,0.8974168465009383,60.0,0.7392624573122335,0.0
27057,0.8974168465009383,60.0,0.6880183697977157,12.0
27058,0.8974168465009383,60.0,0.8137588980801668,2.0
27059,0.8974168465009383,60.0,0.7468418992094804,12.0
27060,0.4037962645765029,104.0,0.9021529590572911,10.0
27061,0.4037962645765029,104.0,0.7553823976432276,1.0
27062,0.4037962645765029,104.0,0.7553823976432276,1.0
27063,0.4037962645765029,104.0,0.503588265095485,4.0
27064,0.4037962645765029,104.0,0.7396330659933031,16.0
27065,0.12936658975968723,12.0,0.6594978544888254,0.0
27066,0.12936658975968723,12.0,0.6594978544888254,0.0
27067,0.12936658975968723,12.0,0.6594978544888254,0.0
27068,0.12936658975968723,12.0,0.6139270389205895,2.0
27069,0.12936658975968723,12.0,0.6139270389205895,2.0
27070,0.646784578677767,1.0,0.8130723951882562,1.0
27071,0.5900221085020814,27.0,0.8071303973754124,6.0
27072,0.5900221085020814,27.0,0.8130723951882562,1.0
27073,0.5900221085020814,27.0,0.6098042963911922,3.0
27074,0.47046871541228286,127.0,0.6735843515924523,11.0
27075,0.47046871541228286,127.0,0.6161226932253853,6.0
27076,0.48124272783771593,8.0,0.44575277630331567,2.0
27077,0.48124272783771593,8.0,0.44575277630331567,2.0
27078,0.5126436574601798,25.0,0.897612019032284,13.0
27079,0.2260068946249758,31.0,0.8344781237098456,1.0
27080,0.2260068946249758,31.0,0.8013737484518147,0.0
27081,0.2260068946249758,31.0,0.8013737484518147,0.0
27082,0.2260068946249758,31.0,0.8013737484518147,0.0
27083,0.2260068946249758,31.0,0.8581241060370105,2.0
27084,0.2260068946249758,31.0,0.8581241060370105,2.0
27085,0.2260068946249758,31.0,0.8581241060370105,2.0
27086,0.16232117235701843,2.0,0.6678114570431789,1.0
27087,0.2272496412998258,0.0,0.8581241060370105,2.0
27088,0.2272496412998258,0.0,0.8581241060370105,2.0
27089,0.14203102581239113,3.0,0.8344781237098456,1.0
27090,0.35510609243584185,35.0,0.8671979507395244,14.0
27091,0.8582589763169759,50.0,0.8695096690389247,22.0
27092,0.8582589763169759,50.0,0.9524328240046332,6.0
27093,0.35510609243584185,35.0,0.8953522128101931,0.0
27094,0.8582589763169759,50.0,0.9345951330063706,3.0
27095,0.8582589763169759,50.0,0.9563967553375804,7.0
27096,0.8582589763169759,50.0,0.9524328240046332,6.0
27097,0.35510609243584185,35.0,0.8695096690389247,22.0
27098,0.8582589763169759,50.0,0.9345951330063706,3.0
27099,0.35510609243584185,35.0,0.8695096690389247,22.0
27100,0.6964797793974454,11.0,0.9011774986729841,0.0
27101,0.563950627330926,14.0,0.8166526908785983,0.0
27102,0.563950627330926,14.0,0.7604079317991239,3.0
27103,0.40368493530421434,265.0,0.4942725510337849,1.0
27104,0.40368493530421434,265.0,0.5780430343737555,33.0
27105,0.40368493530421434,265.0,0.5737369214085682,42.0
27106,0.40368493530421434,265.0,0.5737369214085682,42.0
27107,0.40368493530421434,265.0,0.5737369214085682,42.0
27108,0.41839543805180196,38.0,0.7925646099874843,6.0
27109,0.8489294502105587,49.0,0.9452057841922993,10.0
27110,0.6917414730528811,2.0,0.7829297509911145,8.0
27111,0.2675811080396423,86.0,0.5264131532912055,4.0
27112,0.8032613893453473,73.0,0.6954573935362681,22.0
27113,0.8032613893453473,73.0,0.8598847663251843,18.0
27114,0.7546481421716907,82.0,0.846248478653397,8.0
27115,0.7546481421716907,82.0,0.846248478653397,8.0
27116,0.7546481421716907,82.0,0.8573186032134518,2.0
27117,0.7546481421716907,82.0,0.9286593016067258,9.0
27118,0.7546481421716907,82.0,0.809582391547341,16.0
27119,0.7546481421716907,82.0,0.7917179259372568,19.0
27120,0.7546481421716907,82.0,0.809582391547341,16.0
27121,0.7546481421716907,82.0,0.7917179259372568,19.0
27122,0.7546481421716907,82.0,0.8573186032134518,2.0
27123,0.7546481421716907,82.0,0.809582391547341,16.0
27124,0.7546481421716907,82.0,0.809582391547341,16.0
27125,0.7546481421716907,82.0,0.7917179259372568,19.0
27126,0.7546481421716907,82.0,0.7917179259372568,19.0
27127,0.7546481421716907,82.0,0.7917179259372568,19.0
27128,0.7546481421716907,82.0,0.7917179259372568,19.0
27129,0.7546481421716907,82.0,0.9286593016067258,9.0
27130,0.7546481421716907,82.0,0.809582391547341,16.0
27131,0.7546481421716907,82.0,0.8573186032134518,2.0
27132,0.2149249117269674,130.0,0.2287539883340607,11.0
27133,0.2149249117269674,130.0,0.2287539883340607,11.0
27134,0.2149249117269674,130.0,0.2766773022241618,1.0
27135,0.2149249117269674,130.0,0.33201276266899415,0.0
27136,0.10037157707851499,35.0,0.3027301733338623,17.0
27137,0.36236362492834245,7.0,0.44096681492326717,3.0
27138,0.5871264129148739,20.0,0.72896392812909,2.0
27139,0.5871264129148739,20.0,0.8205494993807261,0.0
27140,0.5871264129148739,20.0,0.9184315906276027,6.0
27141,0.3825943318388355,2.0,0.72896392812909,2.0
27142,0.3825943318388355,2.0,0.72896392812909,2.0
27143,0.69896001537485,16.0,0.9184315906276027,6.0
27144,0.69896001537485,16.0,0.7930533926359736,9.0
27145,0.473890756184694,0.0,0.7694141635702962,0.0
27146,0.140745934734981,28.0,0.8718967575390534,1.0
27147,0.140745934734981,28.0,0.8718967575390534,1.0
27148,0.032230792312718665,15.0,0.8718967575390534,1.0
27149,0.140745934734981,28.0,0.8462761090468641,0.0
27150,0.032230792312718665,15.0,0.8462761090468641,0.0
27151,0.140745934734981,28.0,0.8462761090468641,0.0
27152,0.3699456597070806,189.0,0.6090655482065064,4.0
27153,0.3776436274441071,19.0,0.726180493484713,2.0
27154,0.35715775400652955,25.0,0.7583203558158412,0.0
27155,0.35715775400652955,25.0,0.7083274344617461,6.0
27156,0.35715775400652955,25.0,0.7986002965132011,1.0
27157,0.35715775400652955,25.0,0.7083274344617461,6.0
27158,0.2068960083297195,2.0,0.7232969962843555,0.0
27159,0.2068960083297195,2.0,0.7232969962843555,0.0
27160,0.2068960083297195,2.0,0.7232969962843555,0.0
27161,0.3892265087815067,17.0,0.5378002306213786,1.0
27162,0.6029142671649926,48.0,0.8925609064073966,1.0
27163,0.6029142671649926,48.0,0.8825261027460272,9.0
27164,0.6029142671649926,48.0,0.8710730876888759,0.0
27165,0.6029142671649926,48.0,0.8925609064073966,1.0
27166,0.6029142671649926,48.0,0.917768271922219,15.0
27167,0.6362232755440905,97.0,0.7300179184580672,35.0
27168,0.6362232755440905,97.0,0.5304659451444647,18.0
27169,0.6362232755440905,97.0,0.6500149320483893,43.0
27170,0.6362232755440905,97.0,0.7001194563871144,1.0
27171,0.6362232755440905,97.0,0.6500149320483893,43.0
27172,0.6362232755440905,97.0,0.6500149320483893,43.0
27173,0.17696245304878422,0.0,0.42549128647134676,1.0
27174,0.16392410155342668,37.0,0.42549128647134676,1.0
27175,0.2666336663848855,105.0,0.7148546083512851,7.0
27176,0.2666336663848855,105.0,0.6578255300215421,5.0
27177,0.5194872661550356,4.0,0.7179741893847633,4.0
27178,0.5772411764430952,5.0,0.6374340897027128,2.0
27179,0.7456946844494291,18.0,0.8208650637055936,4.0
27180,0.7456946844494291,18.0,0.6734731966687928,3.0
27181,0.7456946844494291,18.0,0.4875317303722603,4.0
27182,0.7456946844494291,18.0,0.8208650637055936,4.0
27183,0.31509777423368723,5.0,0.8208650637055936,4.0
27184,0.603345687650873,38.0,0.6573391069216878,10.0
27185,0.603345687650873,38.0,0.6573391069216878,10.0
27186,0.5207378650736972,34.0,0.617749673509169,5.0
27187,0.5207378650736972,34.0,0.617749673509169,5.0
27188,0.5207378650736972,34.0,0.5295827891819483,1.0
27189,0.39069555943489354,38.0,0.6524624067193251,0.0
27190,0.39069555943489354,38.0,0.6524624067193251,0.0
27191,0.39069555943489354,38.0,0.7103853389327709,1.0
27192,0.5872840072885046,3.0,0.8023549973459682,0.0
27193,0.5413792016659439,3.0,0.6415427029048272,6.0
27194,0.555459733888648,19.0,0.6113939463906198,0.0
27195,0.25623335487135007,8.0,0.5880808109960917,7.0
27196,0.555459733888648,19.0,0.5880808109960917,7.0
27197,0.555459733888648,19.0,0.5880808109960917,7.0
27198,0.555459733888648,19.0,0.6113939463906198,0.0
27199,0.29802941174506803,5.0,0.5770064379864982,1.0
27200,0.29802941174506803,5.0,0.5770064379864982,1.0
27201,0.5369457013423601,8.0,0.5770064379864982,1.0
27202,0.29802941174506803,5.0,0.7436731046531649,1.0
27203,0.5369457013423601,8.0,0.7436731046531649,1.0
27204,0.5369457013423601,8.0,0.5770064379864982,1.0
27205,0.6525769075918517,26.0,0.8405639753719059,7.0
27206,0.6525769075918517,26.0,0.6763075227180967,4.0
27207,0.6525769075918517,26.0,0.9169788822238973,6.0
27208,0.6525769075918517,26.0,0.6763075227180967,4.0
27209,0.6525769075918517,26.0,0.8405639753719059,7.0
27210,0.6525769075918517,26.0,0.8477946174104783,1.0
27211,0.6525769075918517,26.0,0.9169788822238973,6.0
27212,0.6525769075918517,26.0,0.9169788822238973,6.0
27213,0.6525769075918517,26.0,0.9169788822238973,6.0
27214,0.6525769075918517,26.0,0.9169788822238973,6.0
27215,0.7817557960671123,51.0,0.7360554573949135,12.0
27216,0.7556649159516582,0.0,0.6447061108162186,2.0
27217,0.7556649159516582,0.0,0.6447061108162186,2.0
27218,0.7817557960671123,51.0,0.6447061108162186,2.0
27219,0.7817557960671123,51.0,0.6341961850475687,10.0
27220,0.7817557960671123,51.0,0.7521571292855884,1.0
27221,0.7817557960671123,51.0,0.8141178469641913,3.0
27222,0.7817557960671123,51.0,0.6447061108162186,2.0
27223,0.7817557960671123,51.0,0.7195589234820956,11.0
27224,0.7817557960671123,51.0,0.6447061108162186,2.0
27225,0.7556649159516582,0.0,0.6341961850475687,10.0
27226,0.7556649159516582,0.0,0.6341961850475687,10.0
27227,0.6052344018501645,84.0,0.7269414163570296,0.0
27228,0.6052344018501645,84.0,0.7574837267658415,13.0
27229,0.6052344018501645,84.0,0.6463726156547305,13.0
27230,0.6052344018501645,84.0,0.6463726156547305,13.0
27231,0.6052344018501645,84.0,0.7764461284077145,19.0
27232,0.6052344018501645,84.0,0.7574837267658415,13.0
27233,0.6052344018501645,84.0,0.7764461284077145,19.0
27234,0.6052344018501645,84.0,0.6940642801622862,6.0
27235,0.7044358111845294,41.0,0.7008346451680085,12.0
27236,0.6313051197830656,190.0,0.6937863759702748,20.0
27237,0.4634470586585716,0.0,0.7232969962843555,0.0
27238,0.48285167103000287,33.0,0.8840339942175074,4.0
27239,0.4535919117589782,19.0,0.7583203558158412,0.0
27240,0.4535919117589782,19.0,0.7986002965132011,1.0
27241,0.4535919117589782,19.0,0.6845145398684581,2.0
27242,0.2764362744410715,0.0,0.6027474969036296,0.0
27243,0.2764362744410715,0.0,0.6027474969036296,0.0
27244,0.2764362744410715,0.0,0.5022895807530247,1.0
27245,0.2764362744410715,0.0,0.5022895807530247,1.0
27246,0.2764362744410715,0.0,0.6027474969036296,0.0
27247,0.2764362744410715,0.0,0.6027474969036296,0.0
27248,0.2764362744410715,0.0,0.5022895807530247,1.0
27249,0.2764362744410715,0.0,0.6027474969036296,0.0
27250,0.2764362744410715,0.0,0.6027474969036296,0.0
27251,0.23821813722053573,5.0,0.5022895807530247,1.0
27252,0.1974544817436225,2.0,0.6027474969036296,0.0
27253,0.1974544817436225,2.0,0.6027474969036296,0.0
27254,0.5510517902808678,87.0,0.6825241514025563,10.0
27255,0.5510517902808678,87.0,0.6014023063347536,22.0
27256,0.5510517902808678,87.0,0.6014023063347536,22.0
27257,0.5510517902808678,87.0,0.6825241514025563,10.0
27258,0.5510517902808678,87.0,0.6825241514025563,10.0
27259,0.5510517902808678,87.0,0.6930958078931493,4.0
27260,0.5510517902808678,87.0,0.6014023063347536,22.0
27261,0.4878156862195239,0.0,0.7616484981421777,0.0
27262,0.29796285474546774,74.0,0.8290853004958745,3.0
27263,0.29796285474546774,74.0,0.8290853004958745,3.0
27264,0.29796285474546774,74.0,0.7721137339944993,1.0
27265,0.29796285474546774,74.0,0.7721137339944993,1.0
27266,0.29796285474546774,74.0,0.5632682403966995,5.0
27267,0.29796285474546774,74.0,0.8290853004958745,3.0
27268,0.29796285474546774,74.0,0.8290853004958745,3.0
27269,0.9251676113135696,43.0,0.8986743647844726,2.0
27270,0.9251676113135696,43.0,0.8860480368994206,10.0
